rank,Category,Indicator,Policy,Country,ISO,value,unit,year
49,Demographics,Secure Internet servers ,H1_Public information campaigns,Iceland,ISL,70758.594348944,per 1 million people,2019.0
50,Environment,Energy use ,H1_Public information campaigns,Iceland,ISL,337.8254095943539,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
51,Environment,Renewable energy consumption ,H1_Public information campaigns,Iceland,ISL,77.029689205553,percent of total final energy consumption,2015.0
52,Governance,Control of corruption estimate,H1_Public information campaigns,Iceland,ISL,1.707973,score,2019.0
53,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H1_Public information campaigns,Iceland,ISL,3.22199988,percent of total labor force,2020.0
54,Environment,Electric power consumption ,H1_Public information campaigns,Iceland,ISL,53832.47909195873,kWh per capita,2014.0
55,Social issues ,Life Ladder ,H1_Public information campaigns,Iceland,ISL,7.553899765014648,score,2021.0
56,Health,Prevalence of total cancers,H1_Public information campaigns,Iceland,ISL,0.029362,percent,2019.0
57,Health,"Immunization, DPT (% of children ages 12-23 months)",H1_Public information campaigns,Iceland,ISL,91.0,percent,2019.0
60,Health,Prevalence of down syndrome,H1_Public information campaigns,Iceland,ISL,0.000652,percent,2019.0
62,Environment,"Adjusted net savings, including particulate emission damage",H1_Public information campaigns,Iceland,ISL,10.9603888578802,percent of GNI,2018.0
63,Economics,Employment in services (% of total employment) (modeled ILO estimate),H1_Public information campaigns,Iceland,ISL,80.064003,Percentage of total employment,2020.0
65,Health,"Immunization, measles (% of children ages 12-23 months)",H1_Public information campaigns,Iceland,ISL,93.0,percent,2019.0
67,Governance,Personal Freedom Score ,H1_Public information campaigns,Iceland,ISL,9.06,score,2018.0
68,Environment,Combustible renewables and waste,H1_Public information campaigns,Iceland,ISL,0.234285,percent of total energy,2015.0
70,Governance,Aggregate score for the Civil Liberties category,H1_Public information campaigns,Iceland,ISL,57.0,score,2021.0
72,Environment,Access to electricity ,H1_Public information campaigns,Iceland,ISL,100.0,percent of population,2018.0
73,Health,"Nurses and midwives (per 1,000 people)",H1_Public information campaigns,Iceland,ISL,16.2132,Ones,2018.0
75,Health,Mortality due to COVID-19,H1_Public information campaigns,Iceland,ISL,28.0,"Number (cumulative total by Dec 26,2020)",2020.0
76,Governance,Government effectiveness estimate,H1_Public information campaigns,Iceland,ISL,1.518278,score,2019.0
78,Economics,Volume of imports,H1_Public information campaigns,Iceland,ISL,3.283,percent change,2020.0
85,Health,"Physicians (per 1,000 people)",H1_Public information campaigns,Iceland,ISL,4.0778,Ones,2018.0
87,Governance,Serious assault (rate),H1_Public information campaigns,Iceland,ISL,36.23,rate,2018.0
99,Governance,Regulatory quality estimate,H1_Public information campaigns,Iceland,ISL,1.372984,score,2019.0
107,Social issues ,Press freedom score,H1_Public information campaigns,Iceland,ISL,15.12,score,2020.0
110,Environment,"Electricity production from renewable sources, excluding hydroelectric",H1_Public information campaigns,Iceland,ISL,5014000000.0,kWh,2015.0
111,Health,Prevalence of Hypertensive heart disease,H1_Public information campaigns,Iceland,ISL,0.0013,percent,2019.0
112,Environment,"Electricity production from oil, gas and coal sources",H1_Public information campaigns,Iceland,ISL,0.0212777275386989,percent of total,2015.0
113,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H1_Public information campaigns,Iceland,ISL,7.0,percent,2018.0
