rank,Category,Indicator,Policy,Country,ISO,value,unit,year
53,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C5_Close public transport,Marshall Islands,MHL,99.9999962558097,percent of total,2017.0
55,Governance,Aggregate score for the Political Rights category,C5_Close public transport,Marshall Islands,MHL,38.0,score,2021.0
56,Environment,Renewable energy consumption ,C5_Close public transport,Marshall Islands,MHL,11.1644846525257,percent of total final energy consumption,2015.0
60,Health,Prevalence of Depressive disorders,C5_Close public transport,Marshall Islands,MHL,0.027929,percent,2019.0
62,Environment,"PM2.5 air pollution, mean annual exposure",C5_Close public transport,Marshall Islands,MHL,10.24133,micrograms per cubic meter,2017.0
64,Demographics,Mobile cellular subscriptions,C5_Close public transport,Marshall Islands,MHL,27.5586,per 100 people,2019.0
65,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C5_Close public transport,Marshall Islands,MHL,3.5,rating,2019.0
66,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C5_Close public transport,Marshall Islands,MHL,7.6,percent,2018.0
67,Governance,Human Development Index,C5_Close public transport,Marshall Islands,MHL,0.704,index,2019.0
69,Governance,Total freedom in the world score ,C5_Close public transport,Marshall Islands,MHL,93.0,score,2021.0
72,Health,"Nurses and midwives (per 1,000 people)",C5_Close public transport,Marshall Islands,MHL,3.339,Ones,2018.0
73,Economics,"International tourism, receipts",C5_Close public transport,Marshall Islands,MHL,9000000.0,US Dollar,2018.0
75,Economics,Expenditure on education (% of GDP),C5_Close public transport,Marshall Islands,MHL,15.52637,percent,2017.0
77,Economics,"Central government debt, total",C5_Close public transport,Marshall Islands,MHL,48.88687414738051,percent of GDP,2016.0
78,Demographics,Urban population (% of total population),C5_Close public transport,Marshall Islands,MHL,77.417,total,2019.0
80,Governance,Regulatory quality estimate,C5_Close public transport,Marshall Islands,MHL,-1.116794,score,2019.0
83,Governance,Government effectiveness estimate,C5_Close public transport,Marshall Islands,MHL,-1.470598,score,2019.0
85,Health,Prevalence of Hypertensive heart disease,C5_Close public transport,Marshall Islands,MHL,0.001659,percent,2019.0
88,Health,Prevalence of Diabetes,C5_Close public transport,Marshall Islands,MHL,0.162327,percent,2019.0
89,Economics,Expenditure on health (% of GDP),C5_Close public transport,Marshall Islands,MHL,12.03895,percent,2017.0
90,Health,Summary exposure value tobacco,C5_Close public transport,Marshall Islands,MHL,24.31741,Rate (risk-weighted prevalence),2019.0
93,Social issues ,"Primary completion rate, total (% of relevant age group)",C5_Close public transport,Marshall Islands,MHL,77.2962493896484,proportion,2019.0
103,Demographics,"Population, total",C5_Close public transport,Marshall Islands,MHL,58791.0,total,2019.0
105,Demographics,Rural population (% of total population),C5_Close public transport,Marshall Islands,MHL,22.583,proportion,2019.0
108,Demographics,People using at least basic sanitation services (% of population),C5_Close public transport,Marshall Islands,MHL,83.4940573832472,proportion,2017.0
112,Economics,Expenditure on social protection (% of GDP),C5_Close public transport,Marshall Islands,MHL,3.59991,percent,2017.0
